user_input,retrieved_contexts,reference,context_recall,context_precision
كيف يمكن تسوية نزاعات العمل الجماعية بطريقة ودية مع تجنب الإضراب؟,['المادة 169 من قانون العمل المصري: إذا ثار نزاع مما نص عليه في المادة السابقة وجب على طرفيه الدخول في مفاوضة جماعية لتسويته وديا.'],وفقًا للماده رقم 169 من قانون العمل المصري، إذا ثار نزاع يجب على طرفيه الدخول في مفاوضة جماعية لتسويته وديا، وفقًا لأحكام هذا الباب.,0.5,0.9999999999
ما هي التدابير التي يجب على صاحب العمل اتباعها لضمان عدالة إتمام عقود العمل المحدد والمستمر؟,['(\u200cج)\tأن يحافظ على مواعيد العمل ، وأن يتبع الإجراءات المقررة فى حالة التغيب عن العمل أو مخالفة مواعيده.\n(\u200cد)\tأن يحافظ على ما يسلمه إليه صاحب العمل من أدوات أو أجهزة أو مستندات أو أية أشياء أخرى ، وأن يقوم بجميع الأعمال اللازمة لسلامتها ، ويلتزم بأن يبذل فى ذلك عناية الشخص المعتاد.\n(هـ) أن يحسن معاملة عملاء صاحب العمل.'],وفقًا للماده رقم 110 من قانون العمل المصري، إذا كان العقد غير محدد المدة، يجوز لكل طرف إنهاؤه بإخطار الطرف الآخر. لا يجوز لصاحب العمل إنهاء العقد إلا وفقًا للمادة (69) أو عدم الكفاءة، ويجب أن يستند العامل في الإنهاء إلى مبرر مشروع يتعلق بظروفه.,0.0,0.0
ما هي الإجراءات المناطة للوسيط الذي يتم اختياره لحل النزاع الجماعي بين العمال وصاحب العمل؟,['المادة 172 من قانون العمل المصري: يجب أن تتوافر في وسيط النزاع الذي يتم اختياره من قائمة الوسطاء:\n(أ ) أن يكون ذا خبرة في موضوع النزاع.\n(\u200cب)\tألا يكون له مصلحة في النزاع.\n(\u200cج)\tألا يكون قد سبق اشتراكه بأية صورة في بحث النزاع أو محاولة تسويته.'],وفقًا للمادة 174 من قانون العمل المصري، تبدأ مهمة الوسيط من تاريخ إخطار الجهة الإدارية المحلية له باختياره ويجب عليه إنجاز مهمته وفق المدة المحددة، وله أن يستعين بذوي الخبرة.,0.0,0.0
ما هي المسؤوليات القانونية لصاحب العمل تجاه العاملة عند رغبتها بإنهاء عقد العمل بسبب الزواج أو الحمل؟,['وعلى العاملة التى ترغب فى إنهاء العقد للأسباب المبينة فى الفقرة السابقة أن تخطر صاحب العمل كتابة برغبتها في ذلك خلال ثلاثة أشهر من تاريخ إبرام عقد الزواج أو ثبوت الحمل أو من تاريخ الوضع بحسب الأحوال.'],وفقًا للمادة 128 من قانون العمل المصري، يمكن للعاملة إنهاء عقد العمل لتلك الأسباب بشرط إبلاغ صاحب العمل كتابيًا خلال ثلاثة أشهر من تاريخ الزواج أو ثبوت الحمل ولا يؤثر ذلك على حقوقها.,0.5,0.9999999999
ما هي الشروط التي تجعل إنهاء العقد الجماعي مشروعا عمالياً؟,"['المادة 121 من قانون العمل المصري: للعامل إنهاء العقد إذا أخل صاحب العمل بالتزام من التزاماته الجوهرية الناشئة عن القانون أو عقد العمل الفردي أو الجماعي أو لائحة النظام الأساسي للمنشأة أو إذا وقع على العامل أو أحد ذويه اعتداء من صاحب العمل أو ممن يمثله.\nويعتبر الإنهاء فى هذه الحالات بمثابة إنهاء للعقد من جانب صاحب العمل بغير مبرر مشروع.', 'ولا يجوز لصاحب العمل أن ينهى هذا العقد إلا في حدود ما ورد بالمادة (69) من هذا القانون أو ثبوت عدم كفاءة العامل طبقا لما تنص عليه اللوائح المعتمدة.\nكما يجب أن يستند العامل في الإنهاء إلى مبرر مشروع وكاف يتعلق بظروفه الصحية أو الاجتماعية أو الاقتصادية.\nويراعى فى جميع الأحوال أن يتم الإنهاء في وقت مناسب لظروف العمل.', 'ويجوز لصاحب العمل إنهاء عقد العامل إذا بلغ سن الستين ، ما لم يكن العقد محدد المدة وكانت مدته تمتد إلى ما بعد بلوغه هذه السن ، ففي هذه الحالة لا ينتهي العقد إلا بانقضاء مدته.\nوفى جميع الأحوال يجب عدم الإخلال بأحكام قانون التأمين الاجتماعي فيما يتعلق بسن استحقاق المعاش وبحق العامل فى الاستمرار فى العمل بعد بلوغه هذه السن استكمالا للمدة الموجبة لاستحقاق المعاش.', 'المادة 110 من قانون العمل المصري: مع عدم الإخلال بحكم المادة (198) من هذا القانون ومع مراعاة أحكام المواد التالية ، إذا كان عقد العمل غير محدد المدة ، جاز لكل من طرفيه إنهاؤه بشرط أن يخطر الطرف الأخر كتابة قبل الإنهاء.\nولا يجوز لصاحب العمل أن ينهى هذا العقد إلا في حدود ما ورد بالمادة (69) من هذا القانون أو ثبوت عدم كفاءة العامل طبقا لما تنص عليه اللوائح المعتمدة.']",وفقًا للمادة 122 من قانون العمل المصري، إذا كان الإنهاء دون مبرر مشروع يحق للطرف الآخر التعويض، ويجب أن يقل التعويض عن أجر شهري من الأجر الشامل عن كل سنة خدمة.,0.0,0.0
كيف يتم احتساب مهلة الإخطار إذا قرض العامل إجازة خلال هذه الفترة؟,['المادة 113 من قانون العمل المصري: لا يجوز توجيه الإخطار للعامل خلال إجازاته ولا تحتسب مهلة الإخطار إلا من اليوم التالي لانتهاء الإجازة.\nوإذا حصل العامل على إجازة مرضية خلال مهلة الإخطار يوقف سريان هذه المهلة ولا يبدأ سريانها من جديد إلا من اليوم التالى لانتهاء تلك الإجازة'],وفقًا للمادة 113 من قانون العمل المصري، لا يجوز توجيه الإخطار خلال إجازات العامل ولا تحتسب المهلة إلا بعد انتهاء الإجازة. إذا حصل العامل على إجازة مرضية تتوقف المهلة ولا تستأنف إلا من اليوم التالي لانتهاء الإجازة المرضية.,1.0,0.9999999999
ما هي الأحكام المتعلقة بكيفية ممارسة حق الإضراب من قبل العمال مع احترام القيود القانونية؟,['المادة 192 من قانون العمل المصري: للعمال حق الإضراب السلمي ويكون إعلانه وتنظيمه من خلال منظماتهم النقابية دفاعا عن مصالحهم المهنية والاقتصادية والاجتماعية ، وذلك فى الحدود وطبقا للضوابط والإجراءات المقررة فى هذا القانون.'],وفقًا للمادة 192 من قانون العمل المصري، يجب على اللجنة النقابية إخطار صاحب العمل والجهة الإدارية بعشرة أيام قبل الإضراب ويتعين ذكر الأسباب والمدة الزمنية، ويجب أن يتم الإضراب وفقًا للضوابط والإجراءات المحددة في القانون.,0.5,0.9999999999
ما هي الشروط اللازمة لإعادة تفعيل اتفاقية عمل جماعية بعد انتهاء مدتها؟,"['المادة 155 من قانون العمل المصري: يكون إبرام الاتفاقية الجماعية لمدة محددة لا تزيد على ثلاث سنوات أو للمدة اللازمة لتنفيذ مشروع معين ، فإذا زادت المدة فى حالة الأخيرة على ثلاث سنوات تعين على طرفي الاتفاقية التفاوض لتجديدها كل ثلاث سنوات فى ضوء ما يكون قد استجد من ظروف اقتصادية واجتماعية.\nويتبع فى شأن التجديد الإجراءات الواردة بالمادة (156) من هذا القانون.', 'المادة 156 من قانون العمل المصري: يتعين على طرفي الاتفاقية سلوك طريق المفاوضة الجماعية لتجديدها قبل انتهاء مدتها بثلاثة أشهر ، فإذا انقضت المدة الأخيرة دون الاتفاق على التجديد امتد العمل بالاتفاقية مدة ثلاثة أشهر ويستمر التفاوض لتجديدها ، فإذا انقضى شهران دون التوصل إلى اتفاق كان لأى من طرفي الاتفاقية عرض الأمر على الجهة الإدارية المختصة لاتخاذ ما يلزم نحو إتباع إجراءات الوساطة وفقا لأحكام المادة']",وفقًا للمادة 156 من قانون العمل المصري، يتعين على طرفي الاتفاقية سلوك طريق المفاوضة الجماعية قبل 3 أشهر من انتهاء مدتها، فإذا لم يتم الاتفاق تمدد الاتفاقية لـ 3 أشهر مع استمرار التفاوض، وإن لم يتوصل لاتفاق يتم اتباع إجراءات الوساطة.,1.0,0.99999999995
ما هي الالتزامات القانونية لصاحب العمل إذا أنهى عقد العمل بقرار منه قبل انتهاء مهلة الإخطار؟,['المادة 118 من قانون العمل المصري: إذا أنهى صاحب العمل عقد العمل دون إخطار أو قبل انقضاء مهلة ا لإخطار التزم بأن يؤدى للعامل مبلغا يعادل أجره عن مدة المهلة أو الجزء الباقي منها.\nوفى هذه الحالة تحسب مدة المهلة أو الجزء الباقي منها ضمن مدة خدمة العامل ، ويستمر صاحب العمل في تحمل الأعباء والالتزامات المترتبة على ذلك.\nأما إذا كان الإنهاء صادرا من جانب العامل فإن العقد ينتهي من وقت تركه العمل.'],وفقًا للمادة 118 من قانون العمل المصري، إذا تم إنهاء عقد العمل من طرف صاحب العمل قبل انتهاء مهلة الإخطار، يجب عليه تعويض العامل بمبلغ يعادل أجر المهلة أو الجزء الباقي منها.,1.0,0.9999999999
ما هي الظروف القانونية التي تلزم صاحب العمل بالتوقيع على تعويض ضمني في حالات إنهاء العمل؟,"['المادة 122 من قانون العمل المصري: إذا أنهى أحد الطرفين العقد دون مبرر مشروع وكاف ، التزم بأن يعوض الطرف الأخر عن الضرر الذى يصيبه من جراء هذا الإنهاء.\nفإذا كان الإنهاء بدون مبرر صادرا من جانب صاحب العمل ، للعامل أن يلجأ إلى اللجنة المشار إليها فى المادة (71) من هذا القانون بطلب التعويض ، ولا يجوز أن يقل التعويض الذى تقرره اللجنة عن أجر شهرين من الأجر الشامل عن كل سنة من سنوات الخدمة.', 'ولا يجوز لصاحب العمل أن ينهى هذا العقد إلا في حدود ما ورد بالمادة (69) من هذا القانون أو ثبوت عدم كفاءة العامل طبقا لما تنص عليه اللوائح المعتمدة.\nكما يجب أن يستند العامل في الإنهاء إلى مبرر مشروع وكاف يتعلق بظروفه الصحية أو الاجتماعية أو الاقتصادية.\nويراعى فى جميع الأحوال أن يتم الإنهاء في وقت مناسب لظروف العمل.']",وفقًا للماده رقم 122 من قانون العمل المصري، إذا كان الإنهاء دون مبرر مشروع أو كاف، يلتزم الطرف المنهي للعقد بتعويض الطرف الآخر عن الأضرار. ولا يقل التعويض الذي تقرره اللجنة عن أجر شهرين عن كل سنة خدمة.,1.0,0.99999999995
ما هي الإجراءات القانونية لإصدار شهادة خبرة للعامل عند انتهاء عقد عمله؟,"['المادة 130 من قانون العمل المصري: يلتزم صاحب العمل أن يعطى العامل دون مقابل عند انتهاء عقده وبناء على طلبه شهادة يبين فيها تاريخ التحاقه بالخدمة وتاريخ انتهائها ، ونوع العمل الذى كان يؤديه،  والمزايا التى كان يحصل عليها.\nوللعامل أن يحصل من صاحب العمل دون مقابل على شهادة بتحديد خبرته وكفاءته المهنية وذلك أثناء سريان العقد وفى نهايته.', 'وللعامل أن يحصل من صاحب العمل دون مقابل على شهادة بتحديد خبرته وكفاءته المهنية وذلك أثناء سريان العقد وفى نهايته.\nويجوز بناء على طلب العامل تضمين الشهادة مقدار الأجر الذى كان يتقاضاه وسبب إنهاء علاقة العمل.\nويلتزم صاحب العمل بأن يرد للعامل عند انتهاء عقدة ما يكون قد أودعه لديه من أوراق أو شهادات أو أدوات فور طلبها.']",وفقًا للماده رقم 130 من قانون العمل المصري، يجب على صاحب العمل منح العامل شهادة عند انتهاء عقده تذكر تاريخ التحاقه بالخدمة ونوع العمل والأجر، ويجب رد جميع الأوراق والشهادات المودعة.,1.0,0.99999999995
ما هي الشروط القانونية اللازمة لإبرام اتفاقية عمل جماعية وفق القانون المصري؟,"['المادة 152 من قانون العمل المصري: اتفاقية العمل الجماعية هي اتفاق ينظم شروط وظروف العمل وأحكام التشغيل ، ويبرم بين منظمة أو أكثر من المنظمات النقابية العمالية وبين صاحب عمل أو مجموعة من أصحاب الأعمال أو منظمة أو أكثر من منظماتهم.', 'المادة 155 من قانون العمل المصري: يكون إبرام الاتفاقية الجماعية لمدة محددة لا تزيد على ثلاث سنوات أو للمدة اللازمة لتنفيذ مشروع معين ، فإذا زادت المدة فى حالة الأخيرة على ثلاث سنوات تعين على طرفي الاتفاقية التفاوض لتجديدها كل ثلاث سنوات فى ضوء ما يكون قد استجد من ظروف اقتصادية واجتماعية.\nويتبع فى شأن التجديد الإجراءات الواردة بالمادة (156) من هذا القانون.']",وفقًا للمادة 153 من قانون العمل المصري، يجب أن تكون الاتفاقية الجماعية مكتوبة بالعربية وتعرض على مجلس إدارة النقابة العامة للموافقة خلال 30 يوما، ويجب على مجلس الإدارة الموافقة بالأغلبية المطلقة وإلا تعد الاتفاقية باطلة.,0.0,0.9999999999
ما هي الأحكام القانونية للاستقالة المؤقتة للعامل وفق النظام المصري؟,"['المادة 119 من قانون العمل المصري: لا يعتد باستقالة العامل إلا إذا كانت مكتوبة، وللعامل المستقيل أن يعدل عن استقالته كتابة خلال أسبوع من تاريخ إخطار صاحب العمل للعامل بقبول الاستقالة، وفى هذه الحالة تعتبر الاستقالة كأن لم تكن.', 'المادة 66 من قانون العمل المصري: لصاحب العمل أن يوقف العامل عن عمله مؤقتا لمدة لا تزيد على ستين يوما مع صرف أجره كاملا إذا اقتضت مصلحة التحقيق ذلك أو طلب من اللجنة المشار إليها في المادة (71)من هذا القانون فصله من الخدمة.']",وفقًا للمادة 119 من قانون العمل المصري، لا تعتبر استقالة العامل إذا لم تكن مكتوبة، ويمكن للعامل تعديل عن الاستقالة خلال أسبوع من تاريخ إخطار صاحب العمل بقبولها، وتعتبر الاستقالة كأن لم تكن.,1.0,0.9999999999
ما هي المعايير المطلوبة لاختيار وسيط النزاع الجماعي وكيفية التأكد من توافر هذه المعايير؟,['المادة 172 من قانون العمل المصري: يجب أن تتوافر في وسيط النزاع الذي يتم اختياره من قائمة الوسطاء:\n(أ ) أن يكون ذا خبرة في موضوع النزاع.\n(\u200cب)\tألا يكون له مصلحة في النزاع.\n(\u200cج)\tألا يكون قد سبق اشتراكه بأية صورة في بحث النزاع أو محاولة تسويته.'],وفقًا للماده رقم 172 من قانون العمل المصري، يجب أن يكون وسيط النزاع ذو خبرة وليس له مصلحة في النزاع، وأن لا يكون مشتركًا مسبقًا في تسويته، وتتولى الجهة المختصة تحديد مدى توافر المعايير.,0.5,0.9999999999
كيف يتم تجديد عقود العمل غير محددة المدة بطريقة تضمن حقوق كل طرف؟,"['المادة 110 من قانون العمل المصري: مع عدم الإخلال بحكم المادة (198) من هذا القانون ومع مراعاة أحكام المواد التالية ، إذا كان عقد العمل غير محدد المدة ، جاز لكل من طرفيه إنهاؤه بشرط أن يخطر الطرف الأخر كتابة قبل الإنهاء.\nولا يجوز لصاحب العمل أن ينهى هذا العقد إلا في حدود ما ورد بالمادة (69) من هذا القانون أو ثبوت عدم كفاءة العامل طبقا لما تنص عليه اللوائح المعتمدة.', 'المادة 105 من قانون العمل المصري: مع مراعاة أحكام المادة (106) من هذا القانون إذا انقضت مدة عقد العمل محدد المدة واستمر طرفاه فى تنفيذه ، اعتبر ذلك منهما تجديدا للعقد لمدة غير محددة.\nولا يسرى ذلك على عقود عمل الأجانب.', 'المادة 108 من قانون العمل المصري: إذا انتهى عقد العمل المبرم لإنجاز عمل معين واستمر طرفاه فى تنفيذ العقد بعد إنجاز العمل ، اعتبر ذلك تجديدا منهما للعقد لمدة غير محددة.', 'المادة 106 من قانون العمل المصري: إذا انتهى عقد العمل المحدد المدة بانقضاء مدته ، جاز تجديده باتفاق صريح بين طرفيه وذلك لمدة أو لمدد أخرى.\nفإذا زادت مدد العقد الأصلية والمجددة على خمس سنوات ، جاز للعامل إنهاؤه وفقا لأحكام المادة (104) من هذا القانون.']",وفقًا للمادة 110 من قانون العمل المصري، يجوز إنهاء العقد بإخطار كتابي مع الإشعار الكافي، ولابد من وجود سبب مشروع لدى العامل أو ضمان مستوى الأداء من الجهة الموظفة لضمان عدم الإنهاء التعسفي.,0.5,0.9999999999
ما هي المعايير القانونية للتأكد من استيفاء شروط لتوقيع عقد عمل جماعي؟,['المادة 152 من قانون العمل المصري: اتفاقية العمل الجماعية هي اتفاق ينظم شروط وظروف العمل وأحكام التشغيل ، ويبرم بين منظمة أو أكثر من المنظمات النقابية العمالية وبين صاحب عمل أو مجموعة من أصحاب الأعمال أو منظمة أو أكثر من منظماتهم.'],وفقًا للمادة 151 من قانون العمل المصري، يجب أن يتم الاتفاق كتابة وفق الشروط والقواعد الخاصة، وفي حال عدم الاتفاق لها صلاحية اللجوء للجهة الإدارية للمساعدة بالتوفيق.,0.0,0.0
ما هي الشروط الواجب توافرها لصحة اتفاقية جماعية أو فردية خاصة بالعمل؟,"['المادة 152 من قانون العمل المصري: اتفاقية العمل الجماعية هي اتفاق ينظم شروط وظروف العمل وأحكام التشغيل ، ويبرم بين منظمة أو أكثر من المنظمات النقابية العمالية وبين صاحب عمل أو مجموعة من أصحاب الأعمال أو منظمة أو أكثر من منظماتهم.', 'المادة 76 من قانون العمل المصري: لا يجوز لصاحب العمل أن يخرج على الشروط المتفق عليها فى عقد العمل الفردى أو اتفاقية العمل الجماعية ، أو أن يكلف العامل بعمل غير متفق عليه إلا إذا دعت الضرورة إلى ذلك منعا لوقوع حادث أو لإصلاح ما نشأ عنه أو فى حالة القوة القاهرة،  على أن يكون ذلك بصفة مؤقتة ، وله أن يكلف العامل بعمل غير المتفق عليه إذا كان لا يختلف عنه اختلافا جوهريا بشرط عدم المساس بحقوق العامل.']",وفقًا للمادة 152 من قانون العمل المصري، يجب أن تكون الاتفاقية مكتوبة وتكون نافذة بعد موافقة النقابة العامة يليها نشرها في الوقائع المصرية كشرط لصحتها.,0.0,0.9999999999
كيف يمكن معالجة قضايا التأخير في إجراءات المفاوضة الجماعية لضمان التنفيذ المجدي للاتفاقات؟,"['المادة 156 من قانون العمل المصري: يتعين على طرفي الاتفاقية سلوك طريق المفاوضة الجماعية لتجديدها قبل انتهاء مدتها بثلاثة أشهر ، فإذا انقضت المدة الأخيرة دون الاتفاق على التجديد امتد العمل بالاتفاقية مدة ثلاثة أشهر ويستمر التفاوض لتجديدها ، فإذا انقضى شهران دون التوصل إلى اتفاق كان لأى من طرفي الاتفاقية عرض الأمر على الجهة الإدارية المختصة لاتخاذ ما يلزم نحو إتباع إجراءات الوساطة وفقا لأحكام المادة', 'المادة 163 من قانون العمل المصري: إذا طرأت ظروف استثنائية غير متوقعة ترتب على حدوثها أن تنفيذ أحد الطرفين للاتفاقية أو لحكم من أحكامها أصبح مرهقا وجب على الطرفين سلوك طريق المفاوضة الجماعية لمناقشة هذه الظروف والوصول إلى اتفاق يحقق التوازن بين مصلحتيهما.']",وفقًا للمادة 152 من قانون العمل المصري يجب أن تكون كافة التفاصيل الخاصة بالاتفاقية مكتوبة لضمان إمكانية تنفيذها ومتطلبات تسريع الفهم بكافة اليقينيات وتعريض مشروعاتها للتدقيق المستمر.,0.0,0.0
ما هي الإجراءات المطلوب اتباعها لضمان عدم تعارض بنود اتفاقية العمل مع النظام العام أو الآداب العامة؟,"['ويكون للوزارة خلال عشرة أيام على الأكثر من تاريخ إخطارها بالاتفاقات والطلبات والعقود مستوفاة ، الاعتراض عليها فى حالة عدم مناسبة الأجر أو مخالفتها للنظام العام أو الآداب العامة ، فإذا انقضت المدة المشار إليها دون اعتراض من الوزارة اعتبرت الاتفاقات والطلبات والعقود موافقا عليها.', '(\u200cب)\tأن ينفذ أوامر وتعليمات صاحب العمل الخاصة بتنفيذ الواجبات التى تدخل فى نطاق العمل المنوط به ، إذا لم يكن فى هذه الأوامر والتعليمات ما يخالف العقد أو القانون أو اللوائح أو الآداب العامة ولم يكن فى تنفيذها ما يعرض للخطر.\n(\u200cج)\tأن يحافظ على مواعيد العمل ، وأن يتبع الإجراءات المقررة فى حالة التغيب عن العمل أو مخالفة مواعيده.']",وفقًا للمادة 154 من قانون العمل المصري، يجب ألا تحتوي الاتفاقية على أحكام مخالفة للقانون أو النظام العام أو الآداب العامة، وإذا وقع التعارض يلتزم بتطبيق الأحكام التي تحقق فائدة أكثر للعامل.,0.5,0.9999999999
كيف يتم تحديد مستحقات العامل بعد وفاة صاحب العمل وما هي الالتزمات المفروضه عليه؟,['ولا ينتهي عقد العمل بوفاة صاحب العمل إلا إذا كان قد أبرم لاعتبارات تتعلق بشخص صاحب العمل أو بنشاطه الذي ينقطع بوفاته.\nوإذا توفى العامل وهو في الخدمة يصرف صاحب العمل لأسرته ما يعادل أجر شهرين كاملين لمواجهة نفقات الجنازة بحد أدنى قدره مائتان وخمسون جنيها ، كما يصرف منحة تعادل أجر العامل كاملا عن الشهر الذي توفى فيه والشهرين التاليين له طبقا لقواعد قوانين التأمين الاجتماعي.'],وفقًا للمادة 123 من قانون العمل المصري، لا ينتهي عقد العمل بوفاة صاحب العمل إلا إذا كان العقد متعلقا بشخصه أو ينقطع نشاطه بعد الوفاة. يُصرف للعامل المستحقات الكاملة وفقًا للعقد والأجور المستحقة.,0.5,0.9999999999
ما هي الشروط القانونية لحماية العمل المؤقت في إطار العقود المحددة وغير المحددة؟,"['المادة 76 من قانون العمل المصري: لا يجوز لصاحب العمل أن يخرج على الشروط المتفق عليها فى عقد العمل الفردى أو اتفاقية العمل الجماعية ، أو أن يكلف العامل بعمل غير متفق عليه إلا إذا دعت الضرورة إلى ذلك منعا لوقوع حادث أو لإصلاح ما نشأ عنه أو فى حالة القوة القاهرة،  على أن يكون ذلك بصفة مؤقتة ، وله أن يكلف العامل بعمل غير المتفق عليه إذا كان لا يختلف عنه اختلافا جوهريا بشرط عدم المساس بحقوق العامل.', 'المادة 110 من قانون العمل المصري: مع عدم الإخلال بحكم المادة (198) من هذا القانون ومع مراعاة أحكام المواد التالية ، إذا كان عقد العمل غير محدد المدة ، جاز لكل من طرفيه إنهاؤه بشرط أن يخطر الطرف الأخر كتابة قبل الإنهاء.\nولا يجوز لصاحب العمل أن ينهى هذا العقد إلا في حدود ما ورد بالمادة (69) من هذا القانون أو ثبوت عدم كفاءة العامل طبقا لما تنص عليه اللوائح المعتمدة.', 'ويستمر العمل بأية مزايا و شروط أفضل تكون مقررة أو تقرر في عقود العمل الفردية أو الجماعية أو الأنظمة الأساسية أو غيرها من لوائح المنشأة ، أو بمقتضى العرف.\nوتقع باطلة كل مصالحة تتضمن انتقاصا أو إبراء من حقوق العامل الناشئة عن عقد العمل خلال مدة سريانه أو خلال ثلاثة أشهر من تاريخ انتهائه متى كانت تخالف أحكام هذا القانون.', 'المادة 128 من قانون العمل المصري: للعاملة أن تنهى عقد العمل سواء كان محدد المدة أو غير محدد المدة بسبب زواجها أو حملها أو إنجابها دون أن يؤثر ذلك على الحقوق المقررة لها وفقا لأحكام هذا القانون أو لأحكام قانون التأمين الاجتماعي.']",وفقًا للماده رقم 104 من قانون العمل المصري، ينتهي العقد محدد المدة بانقضاء مدة، ويحق للعامل إنهاؤه دون تعويض بعد خمس سنوات بإشعار مسبق، بينما يعد العقد غير المحدد محدثًا عند استمرار التنفيذ.,0.0,0.3333333333
كيف يمكن للوسطاء المساعدة في تعزيز السلامة العمالية أثناء النزاعات الجماعية؟,"['(ج)دراسة الموضوعات ذات الصلة بالعلاقات المهنية والإنتاجية على المستوى القومي.\n(د)اقتراح وسائل توثيق التعاون بين منظمات العمال ومنظمات أصحاب الأعمال.\n(هـ)اقتراح الحلول المناسبة لاتقاء منازعات العمل الجماعية على المستوى القومي ، وعلى الأخص فى الأزمات الاقتصادية التي تؤدى إلى توقف بعض المشروعات عن العمل كليا أو جزئيا.\n(و) إبداء الرأي فى الموضوعات التى تعرضها عليه الوزارة المختصة.', 'المادة 172 من قانون العمل المصري: يجب أن تتوافر في وسيط النزاع الذي يتم اختياره من قائمة الوسطاء:\n(أ ) أن يكون ذا خبرة في موضوع النزاع.\n(\u200cب)\tألا يكون له مصلحة في النزاع.\n(\u200cج)\tألا يكون قد سبق اشتراكه بأية صورة في بحث النزاع أو محاولة تسويته.', 'المادة 176 من قانون العمل المصري: على الوسيط أن يبذل مساعيه للتقريب بين وجهات نظر طرفي النزاع، فإذا لم يتمكن من تحقيق ذلك كان عليه أن يقدم للطرفين كتابة ما يقترحه من توصيات لحل النزاع.', ': ممثل للجهة الإدارية المختصة (مقررا) ، وممثل للمنظمة النقابية ، وممثل لمنظمة أصحاب الأعمال – خلال عشرة أيام من تاريخ النزاع تسويته وديا ، فإذا لم تتم التسوية خلال واحد وعشرين يوما – من تاريخ تقديم الطلب – جاز لأي منهما أن يطلب من الجهة الإدارية المختصة إحالة النزاع إلى المحكمة العمالية المنصوص عليها فى المادة (71) من هذا القانون أو أن يلجأ إليها فى موعد أقصاه خمسة وأربعين يوما من تاريخ انتهاء']",وفقًا للمادة 177 من قانون العمل المصري، الوسطاء يقدمون توصيات لحل النزاع بعد محاولات تقريب وجهات النظر، ويحق لهم اختيار مهلة للتراجع عن رفض التوصيات، ما يزيد من احتمالية التوصل لتفاهم مع الحفاظ على السلامة العمالية.,0.3333333333333333,0.8055555555287036
ما هي الشروط اللازمة لضمان التقدم بطلب تحكيم في النزاعات العمالية وكيف يتم معالجة حالات الرفض؟,['المادة 180 من قانون العمل المصري: يجب أن يكون طلب التحكيم المقدم من صاحب العمل موقعا منه أو من وكيله المفوض.\nفإذا كان الطلب من العمال وجب تقديمه من رئيس اللجنة النقابية – إن وجدت – أو من النقابة العامة المختصة، وذلك كله بعد موافقة مجلس إدارة النقابة العامة.\nوتتولى الجهة الإدارية المختصة إحالة ملف النزاع إلى هيئة التحكيم، وذلك خلال يومين من تاريخ تقديم الطلب.'],وفقًا للمادة 179 من قانون العمل المصري، إذا لم يقبل الطرفان توصيات الوسيط، يمكنهما تقديم طلب إلى الجهة الإدارية لإجراء التحكيم، وإذا تم التقدم بإجراءات الرفض يحق إعادة التفاوض لتحسين الشروط المعترض عليها.,0.0,0.0
ما هي الأحكام المطلوبة إذا رغب صاحب العمل في تقليص حجم المنشأة لظروف اقتصادية؟,"['المادة 197 من قانون العمل المصري: في تطبيق أحكام المادة السابقة، على صاحب العمل أن يتقدم بطلب إغلاق المنشأة أو تقليص حجمها أو نشاطها إلى لجنة تشكل لهذا الغرض.\nويتضمن الطلب الأسباب التي يستند إليها في ذلك وأعداد وفئات العمال الذين سيتم الاستغناء عنهم.', 'المادة 196 من قانون العمل المصري: يكون لصاحب العمل ، لضرورات اقتصادية ، حق الإغلاق الكلى أو الجزئي للمنشأة أو تقليص حجمها أو نشاطها بما قد يمس حجم العمالة بها ، وذلك في الأوضاع وبالشروط والإجراءات المنصوص عليها في هذا القانون.']",وفقًا للمادة 196 من قانون العمل المصري، يحق لصاحب العمل حيثيات اقتصادية التقدم بطلب تقليص عبر لجنة محددة لبحث الأمور الاقتصادية وتقديم القرارات الملزمة، مع الالتزام بتقديم مبررات الطلب وتفاصيل العمال المتأثرين.,0.0,0.99999999995
ما هي الإجراءات التي يجب أن يتبعها صاحب العمل عند التوجه لإغلاق المنشأة بشكل كامل؟,"['المادة 197 من قانون العمل المصري: في تطبيق أحكام المادة السابقة، على صاحب العمل أن يتقدم بطلب إغلاق المنشأة أو تقليص حجمها أو نشاطها إلى لجنة تشكل لهذا الغرض.\nويتضمن الطلب الأسباب التي يستند إليها في ذلك وأعداد وفئات العمال الذين سيتم الاستغناء عنهم.', 'المادة 196 من قانون العمل المصري: يكون لصاحب العمل ، لضرورات اقتصادية ، حق الإغلاق الكلى أو الجزئي للمنشأة أو تقليص حجمها أو نشاطها بما قد يمس حجم العمالة بها ، وذلك في الأوضاع وبالشروط والإجراءات المنصوص عليها في هذا القانون.', 'المادة 198 من قانون العمل المصري: يخطر صاحب العمل العمال والمنظمة النقابية المعنية بالطلب المقدم منه وبالقرار الصادر بالإغلاق الكلى أو الجزئي للمنشأة أو بتقليص حجمها أو نشاطها.\nويكون تنفيذ ذلك القرار اعتبارا من التاريخ الذي تحدده اللجنة التي نظرت الطلب أو التظلم على حسب الأحوال.']",وفقًا للمادة 197 من قانون العمل المصري، يجب على صاحب العمل تقديم طلب الإغلاق إلى لجنة متخصصة، مع توضيح الأسباب والكشف عن تفاصيل العمال المتأثرين ومشاركة الجهة المعنية في المشروع لمراجعة القرار.,0.5,0.99999999995
